session,flight,fps,phase,T_ms,status,airborne,n_detected,n_points_used,cy_own,cz_own,cy_ref,cz_ref,position_error_mm,velocity_error_mm_s,cls_own,hit_miss_match,t_cross_own_ms
2026_07_21_gym,flight_109,20,0,450,ok,True,10,10,551.843087665884,1859.6815077607564,513.9415986051856,1988.5498886558728,134.32640271944692,182.39149239555815,HIT,True,1092.7405216469235
2026_07_21_gym,flight_109,20,0,490,ok,True,10,10,551.843087665884,1859.6815077607564,513.9415986051856,1988.5498886558728,134.32640271944692,182.39149239555815,HIT,True,1092.7405216469235
2026_07_21_gym,flight_109,20,0,500,ok,True,11,11,500.96531136982253,1880.17915084348,513.9415986051856,1988.5498886558728,109.14486174079386,174.86282627120198,HIT,True,1095.214064330434
2026_07_21_gym,flight_109,20,0,550,ok,True,12,12,550.0650437893692,1876.1865627894651,513.9415986051856,1988.5498886558728,118.02720149073784,165.92994502059548,HIT,True,1092.170348668837
2026_07_21_gym,flight_109,20,0,600,ok,True,13,13,526.8174508292665,1893.4295649657981,513.9415986051856,1988.5498886558728,95.98783021509,139.86135254521392,HIT,True,1090.6842351460364
2026_07_21_gym,flight_109,20,0,650,ok,True,14,14,518.6841322668727,1920.436697920398,513.9415986051856,1988.5498886558728,68.27809588513287,104.8777675313144,HIT,True,1088.5338554785258
2026_07_21_gym,flight_109,20,0,700,ok,True,15,15,547.3980108351567,1914.7776002573628,513.9415986051856,1988.5498886558728,81.00421010573889,104.81564308873858,HIT,True,1086.9445096628508
2026_07_21_gym,flight_109,20,0,750,ok,True,16,16,542.3260252716991,1929.6204500284198,513.9415986051856,1988.5498886558728,65.40913096910425,90.89497761461385,HIT,True,1086.7690046968005
2026_07_21_gym,flight_109,20,0,800,ok,True,17,17,551.3328206740388,1922.4382020260514,513.9415986051856,1988.5498886558728,75.95300255317098,103.169679803278,HIT,True,1087.322440265297
2026_07_21_gym,flight_109,20,0,850,ok,True,18,18,559.9983278964207,1922.0064213894086,513.9415986051856,1988.5498886558728,80.92746968025816,101.86492131025446,HIT,True,1086.6142033744854
2026_07_21_gym,flight_109,20,0,900,ok,True,19,19,568.1081790631993,1919.570575778108,513.9415986051856,1988.5498886558728,87.70498300326523,116.03905830542139,HIT,True,1086.4689753346954
2026_07_21_gym,flight_109,20,0,950,ok,True,20,20,526.070285147194,1945.2155070788444,513.9415986051856,1988.5498886558728,44.999707375690676,65.4270425782239,HIT,True,1085.181723303813
2026_07_21_gym,flight_109,20,0,1000,ok,True,21,21,526.1608727451581,1958.0076482556692,513.9415986051856,1988.5498886558728,32.89588286049835,39.8441740435405,HIT,True,1082.9470105623773
2026_07_21_gym,flight_109,20,0,1050,ok,True,22,22,555.3260628604088,1921.486953550681,513.9415986051856,1988.5498886558728,78.80425842944669,109.18075840136248,HIT,True,1087.2315989136337
2026_07_21_gym,flight_109,20,0,1100,ok,False,23,23,527.3691822108627,1966.7602770229012,513.9415986051856,1988.5498886558728,25.594670863349293,30.808843695552675,HIT,True,1082.1279228074648
2026_07_21_gym,flight_109,20,0,1150,ok,False,24,24,535.3479652628196,1964.3872648919182,513.9415986051856,1988.5498886558728,32.281030352816884,30.4612564722977,HIT,True,1081.7563509357349
2026_07_21_gym,flight_109,20,0,1200,ok,False,25,25,501.74983931646506,1969.9896563841194,513.9415986051856,1988.5498886558728,22.20633280250346,27.43745708460692,HIT,True,1082.0422904477946
2026_07_21_gym,flight_109,20,0,1250,ok,False,26,26,522.730419721604,1974.2114030813198,513.9415986051856,1988.5498886558728,16.817715219020297,23.85850453955522,HIT,True,1081.2788395056707
2026_07_21_gym,flight_11,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_11,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_11,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_11,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_11,20,0,350,ok,True,8,8,1656.6474235617818,631.6986162143937,1566.3291176105513,588.2383069222026,100.2307082369121,140.79391759182022,HIT,True,867.7753156786126
2026_07_21_gym,flight_11,20,0,400,ok,True,9,9,1478.6860281920706,592.4323553239777,1566.3291176105513,588.2383069222026,87.74338245595641,146.71836004377025,HIT,True,879.447346454952
2026_07_21_gym,flight_11,20,0,450,ok,True,10,10,1430.6494262086624,601.4134271014774,1566.3291176105513,588.2383069222026,136.31787282176225,191.1022081938739,HIT,True,879.6133863552899
2026_07_21_gym,flight_11,20,0,490,ok,True,10,10,1430.6494262086624,601.4134271014774,1566.3291176105513,588.2383069222026,136.31787282176225,191.1022081938739,HIT,True,879.6133863552899
2026_07_21_gym,flight_11,20,0,500,ok,True,11,11,1462.1311627346486,590.6999422737726,1566.3291176105513,588.2383069222026,104.22702839918617,157.05897026105214,HIT,True,877.2934609133999
2026_07_21_gym,flight_11,20,0,550,ok,True,12,12,1571.034965830084,603.5833076243523,1566.3291176105513,588.2383069222026,16.05035993410288,50.39092185140277,HIT,True,871.6652364022679
2026_07_21_gym,flight_11,20,0,600,ok,True,13,13,1572.6920906101684,613.947671298222,1566.3291176105513,588.2383069222026,26.485068284087745,49.04334901258112,HIT,True,869.0730291912483
2026_07_21_gym,flight_11,20,0,650,ok,True,14,14,1591.04104615957,613.3281122967444,1566.3291176105513,588.2383069222026,35.216157461372646,62.9367203644346,HIT,True,868.150354775997
2026_07_21_gym,flight_11,20,0,700,ok,True,15,15,1594.93956147584,605.9675689922186,1566.3291176105513,588.2383069222026,33.658345647344994,58.811558710386144,HIT,True,868.7474513405954
2026_07_21_gym,flight_11,20,0,750,ok,True,16,16,1547.5156030750065,614.1456427034273,1566.3291176105513,588.2383069222026,32.01778219146789,37.907875011047246,HIT,True,869.9557798300009
2026_07_21_gym,flight_11,20,0,800,ok,True,17,17,1585.8189926964212,590.756679435625,1566.3291176105513,588.2383069222026,19.651906548199708,26.662341490435118,HIT,True,871.6300371643014
2026_07_21_gym,flight_11,20,0,850,ok,True,17,17,1585.8189926964212,590.756679435625,1566.3291176105513,588.2383069222026,19.651906548199708,26.662341490435118,HIT,True,871.6300371643014
2026_07_21_gym,flight_11,20,0,900,ok,False,18,18,1576.6110790503553,611.5009714475609,1566.3291176105513,588.2383069222026,25.433644879745056,51.01128813163553,HIT,True,867.7561555470662
2026_07_21_gym,flight_11,20,0,950,ok,False,18,18,1576.6110790503553,611.5009714475609,1566.3291176105513,588.2383069222026,25.433644879745056,51.01128813163553,HIT,True,867.7561555470662
2026_07_21_gym,flight_11,20,0,1000,ok,False,18,18,1576.6110790503553,611.5009714475609,1566.3291176105513,588.2383069222026,25.433644879745056,51.01128813163553,HIT,True,867.7561555470662
2026_07_21_gym,flight_11,20,0,1050,ok,False,18,18,1576.6110790503553,611.5009714475609,1566.3291176105513,588.2383069222026,25.433644879745056,51.01128813163553,HIT,True,867.7561555470662
2026_07_21_gym,flight_11,20,0,1100,ok,False,18,18,1576.6110790503553,611.5009714475609,1566.3291176105513,588.2383069222026,25.433644879745056,51.01128813163553,HIT,True,867.7561555470662
2026_07_21_gym,flight_11,20,0,1150,ok,False,18,18,1576.6110790503553,611.5009714475609,1566.3291176105513,588.2383069222026,25.433644879745056,51.01128813163553,HIT,True,867.7561555470662
2026_07_21_gym,flight_11,20,0,1200,ok,False,18,18,1576.6110790503553,611.5009714475609,1566.3291176105513,588.2383069222026,25.433644879745056,51.01128813163553,HIT,True,867.7561555470662
2026_07_21_gym,flight_11,20,0,1250,ok,False,18,18,1576.6110790503553,611.5009714475609,1566.3291176105513,588.2383069222026,25.433644879745056,51.01128813163553,HIT,True,867.7561555470662
2026_07_21_gym,flight_114,20,0,150,not_fit_eligible,True,3,3,,,,,,,,,
2026_07_21_gym,flight_114,20,0,200,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_114,20,0,250,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_114,20,0,300,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_114,20,0,350,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_114,20,0,400,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_114,20,0,450,ok,True,9,9,1011.6183103557772,1056.4235210073798,835.8049668499062,1085.3867339324554,178.18305042190926,153.9770952334081,HIT,True,1186.4787224517427
2026_07_21_gym,flight_114,20,0,490,ok,True,9,9,1011.6183103557772,1056.4235210073798,835.8049668499062,1085.3867339324554,178.18305042190926,153.9770952334081,HIT,True,1186.4787224517427
2026_07_21_gym,flight_114,20,0,500,ok,True,10,10,985.5925627667749,1051.7871207198996,835.8049668499062,1085.3867339324554,153.50979740260388,140.8891957936601,HIT,True,1187.277255603915
2026_07_21_gym,flight_114,20,0,550,ok,True,11,11,903.1402264976916,1048.4772755202764,835.8049668499062,1085.3867339324554,76.7876638016488,64.33536822451676,HIT,True,1190.977951190933
2026_07_21_gym,flight_114,20,0,600,ok,True,12,12,886.6203581539064,1051.5191257471472,835.8049668499062,1085.3867339324554,61.06733068975761,66.77434501070682,HIT,True,1190.9766401916713
2026_07_21_gym,flight_114,20,0,650,ok,True,13,13,875.3684476347523,1045.8849628594664,835.8049668499062,1085.3867339324554,55.907592773394505,51.961193856194996,HIT,True,1192.223477909508
2026_07_21_gym,flight_114,20,0,700,ok,True,14,14,871.3721624551247,1045.0446961518699,835.8049668499062,1085.3867339324554,53.78201758497036,62.03925184209196,HIT,True,1192.2841099529312
2026_07_21_gym,flight_114,20,0,750,ok,True,15,15,941.5663583395288,969.365411619329,835.8049668499062,1085.3867339324554,156.99178055270144,143.0521508158977,HIT,True,1198.881588588997
2026_07_21_gym,flight_114,20,0,800,ok,True,16,16,881.0938677659514,1011.782580239902,835.8049668499062,1085.3867339324554,86.42138616673753,83.74432056193682,HIT,True,1196.941724321851
2026_07_21_gym,flight_114,20,0,850,ok,True,17,17,881.093885169627,1011.7822817246258,835.8049668499062,1085.3867339324554,86.42164952941485,83.7446154241446,HIT,True,1196.9417716934133
2026_07_21_gym,flight_114,20,0,900,ok,True,18,18,808.4953123988959,1010.9728018569658,835.8049668499062,1085.3867339324554,79.26695725943546,92.12167095120277,HIT,True,1199.301592289711
2026_07_21_gym,flight_114,20,0,950,ok,True,19,19,806.8406993063254,1045.653336358258,835.8049668499062,1085.3867339324554,49.169824863684084,60.95554507052794,HIT,True,1196.6114269780264
2026_07_21_gym,flight_114,20,0,1000,ok,True,19,19,806.8406993063254,1045.653336358258,835.8049668499062,1085.3867339324554,49.169824863684084,60.95554507052794,HIT,True,1196.6114269780264
2026_07_21_gym,flight_114,20,0,1050,ok,True,20,20,771.0615338708104,1075.4808597263057,835.8049668499062,1085.3867339324554,65.49685838043482,79.2724876676193,HIT,True,1193.9408636895291
2026_07_21_gym,flight_114,20,0,1100,ok,True,21,21,840.3316668126453,1043.9277567386491,835.8049668499062,1085.3867339324554,41.70536898900681,51.434398589531945,HIT,True,1198.8432299744509
2026_07_21_gym,flight_114,20,0,1150,ok,True,22,22,801.44252385409,1101.6177474580702,835.8049668499062,1085.3867339324554,38.00293789576548,54.639588174903324,HIT,True,1192.4506751318281
2026_07_21_gym,flight_114,20,0,1200,ok,False,23,23,815.5619795851719,1090.1375876954644,835.8049668499062,1085.3867339324554,20.79300711483774,36.982021302567816,HIT,True,1194.6675525871399
2026_07_21_gym,flight_114,20,0,1250,ok,False,24,24,839.2438117683414,1109.5855922712653,835.8049668499062,1085.3867339324554,24.44198026500387,33.343332818020585,HIT,True,1192.4040773117904
2026_07_21_gym,flight_115,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_115,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_115,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_115,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_115,20,0,350,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_115,20,0,400,fit_failed,True,9,9,,,,,,,,,
2026_07_21_gym,flight_115,20,0,450,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_115,20,0,490,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_115,20,0,500,fit_failed,True,11,11,,,,,,,,,
2026_07_21_gym,flight_115,20,0,550,ok,True,12,12,921.8476607742717,1437.8152090286776,838.2265530214266,1343.143384598761,126.31406890248559,310.34487748636855,HIT,True,1020.3243106000193
2026_07_21_gym,flight_115,20,0,600,ok,True,13,13,905.771668826214,1423.5159003720069,838.2265530214266,1343.143384598761,104.98611318075729,258.8366942272604,HIT,True,1025.19006894244
2026_07_21_gym,flight_115,20,0,650,ok,True,14,14,840.8761929049293,1363.7600754216278,838.2265530214266,1343.143384598761,20.78625824909155,80.29756452962114,HIT,True,1038.0599354881226
2026_07_21_gym,flight_115,20,0,700,ok,True,15,15,841.8501028183147,1356.0365887788084,838.2265530214266,1343.143384598761,13.392715451278697,66.16763262298676,HIT,True,1039.0281313711896
2026_07_21_gym,flight_115,20,0,750,ok,True,16,16,854.052305326767,1345.4259649664396,838.2265530214266,1343.143384598761,15.98951560132135,85.13251096793205,HIT,True,1039.8892846422748
2026_07_21_gym,flight_115,20,0,800,ok,True,17,17,848.3460957436773,1345.5550820450837,838.2265530214266,1343.143384598761,10.402952921168886,67.03890318796287,HIT,True,1040.2893680728534
2026_07_21_gym,flight_115,20,0,850,ok,True,18,18,839.6335903442114,1348.7286807014602,838.2265530214266,1343.143384598761,5.75979917901103,70.5560364189238,HIT,True,1039.6381892979346
2026_07_21_gym,flight_115,20,0,900,ok,True,19,19,829.2254356636906,1358.2716377605063,838.2265530214266,1343.143384598761,17.6035268458793,46.53892795371568,HIT,True,1039.730850495572
2026_07_21_gym,flight_115,20,0,950,ok,True,20,20,829.2255193079695,1358.2705983272415,838.2265530214266,1343.143384598761,17.60259080641026,46.538263573643654,HIT,True,1039.7310370771688
2026_07_21_gym,flight_115,20,0,1000,ok,True,21,21,815.9523365623185,1368.636599652218,838.2265530214266,1343.143384598761,33.85328244984533,51.5668820766276,HIT,True,1038.8148292123929
2026_07_21_gym,flight_115,20,0,1050,ok,True,22,22,831.5113463111804,1351.470825320385,838.2265530214266,1343.143384598761,10.697675922063542,39.0814722725729,HIT,True,1041.0979378694055
2026_07_21_gym,flight_115,20,0,1100,ok,False,23,23,803.4477848001288,1389.9352029292336,838.2265530214266,1343.143384598761,58.301260549517295,81.5075336131638,HIT,True,1036.3889952225516
2026_07_21_gym,flight_115,20,0,1150,ok,False,24,24,848.4876764906061,1353.1288666372982,838.2265530214266,1343.143384598761,14.317838747230438,74.157630157525,HIT,True,1041.7172331627196
2026_07_21_gym,flight_115,20,0,1200,ok,False,25,25,831.7249904997792,1370.3212862459338,838.2265530214266,1343.143384598761,27.944742853822945,69.49293780408864,HIT,True,1039.7496356462307
2026_07_21_gym,flight_115,20,0,1250,ok,False,25,25,831.7249904997792,1370.3212862459338,838.2265530214266,1343.143384598761,27.944742853822945,69.49293780408864,HIT,True,1039.7496356462307
2026_07_21_gym,flight_117,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_117,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_117,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_117,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_117,20,0,350,ok,True,8,8,757.887143042005,710.0840946905735,758.1778165157115,847.2733636708601,137.18957691608267,110.1538294523391,HIT,True,1254.6606426219892
2026_07_21_gym,flight_117,20,0,400,ok,True,9,9,746.8847978954718,708.5236960248676,758.1778165157115,847.2733636708601,139.20848588153837,110.1671794700498,HIT,True,1254.4114501534482
2026_07_21_gym,flight_117,20,0,450,ok,True,10,10,720.773740574419,709.6762863030581,758.1778165157115,847.2733636708601,142.59039447726795,117.2410341280105,HIT,True,1256.333739030463
2026_07_21_gym,flight_117,20,0,490,ok,True,10,10,720.773740574419,709.6762863030581,758.1778165157115,847.2733636708601,142.59039447726795,117.2410341280105,HIT,True,1256.333739030463
2026_07_21_gym,flight_117,20,0,500,ok,True,11,11,677.1635544619206,709.6149111964652,758.1778165157115,847.2733636708601,159.7283950766599,140.73573713202074,HIT,True,1260.7288342555098
2026_07_21_gym,flight_117,20,0,550,ok,True,12,12,665.2671029188099,731.9444760053657,758.1778165157115,847.2733636708601,148.09845722101804,134.2400052724189,HIT,True,1261.8515847954914
2026_07_21_gym,flight_117,20,0,600,ok,True,12,12,665.2671029188099,731.9444760053657,758.1778165157115,847.2733636708601,148.09845722101804,134.2400052724189,HIT,True,1261.8515847954914
2026_07_21_gym,flight_117,20,0,650,ok,True,12,12,665.2671029188099,731.9444760053657,758.1778165157115,847.2733636708601,148.09845722101804,134.2400052724189,HIT,True,1261.8515847954914
2026_07_21_gym,flight_117,20,0,700,ok,True,13,13,665.267102936028,731.9444754537595,758.1778165157115,847.2733636708601,148.09845763976904,134.2400057941745,HIT,True,1261.8515848775287
2026_07_21_gym,flight_117,20,0,750,ok,True,13,13,665.267102936028,731.9444754537595,758.1778165157115,847.2733636708601,148.09845763976904,134.2400057941745,HIT,True,1261.8515848775287
2026_07_21_gym,flight_117,20,0,800,ok,True,14,14,665.2671050909782,731.9444064163008,758.1778165157115,847.2733636708601,148.0985100494736,134.24007117659718,HIT,True,1261.851595145087
2026_07_21_gym,flight_117,20,0,850,ok,True,15,15,665.2671122793067,731.9441761261312,758.1778165157115,847.2733636708601,148.09868487407962,134.24028927681772,HIT,True,1261.8516293948662
2026_07_21_gym,flight_117,20,0,900,ok,True,16,16,854.5087000237255,782.9103514614982,758.1778165157115,847.2733636708601,115.85437608522626,100.92885384410566,HIT,True,1252.274635723516
2026_07_21_gym,flight_117,20,0,950,ok,True,17,17,891.9530633607478,751.7657314357061,758.1778165157115,847.2733636708601,164.37008390706575,144.51908933105545,HIT,True,1256.3360644315164
2026_07_21_gym,flight_117,20,0,1000,ok,True,18,18,919.829784403431,738.7177413235562,758.1778165157115,847.2733636708601,194.71949533927713,170.06926326655304,HIT,True,1257.549454689477
2026_07_21_gym,flight_117,20,0,1050,ok,True,19,19,891.9530988349605,751.7651235335869,758.1778165157115,847.2733636708601,164.37046600199758,144.51946952605778,HIT,True,1256.3361552434803
2026_07_21_gym,flight_117,20,0,1100,ok,True,20,20,791.8314088247017,787.3836710120588,758.1778165157115,847.2733636708601,68.69744945822522,70.87064170319624,HIT,True,1255.7433490934288
2026_07_21_gym,flight_117,20,0,1150,ok,True,21,21,791.8314088172694,787.3836711694285,758.1778165157115,847.2733636708601,68.69744931739115,70.87064156365331,HIT,True,1255.743349069826
2026_07_21_gym,flight_117,20,0,1200,ok,True,22,22,756.1324306271799,801.5163732079453,758.1778165157115,847.2733636708601,45.80268310542824,46.30609215384345,HIT,True,1254.8540191506029
2026_07_21_gym,flight_117,20,0,1250,ok,True,23,23,725.3399623191699,851.6850416523909,758.1778165157115,847.2733636708601,33.1328774911876,13.49489573607568,HIT,True,1250.9530246247743
2026_07_21_gym,flight_118,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_118,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_118,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_118,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
